"ID","condition","correct","rt"
11,2,1,513.439309164606
11,2,1,687.251030235701
11,2,1,426.345497666139
11,2,1,416.098680409037
11,2,1,508.013582407997
11,2,0,331.969166684186
11,2,1,410.149761167871
11,2,1,454.44023236214
11,2,1,387.092915785343
11,2,1,355.954049028035
11,2,1,515.011412224743
11,2,1,356.927798310753
11,2,1,804.525303538072
11,2,1,666.741468913721
11,2,1,319.733529868484
11,2,0,537.443136032885
11,2,1,529.999464498036
11,2,0,387.690050853861
11,2,1,404.414863822546
11,2,0,475.293320709028
11,2,1,726.266278948851
11,2,1,624.554955744505
11,2,1,338.060339457672
11,2,1,307.960444678715
11,2,1,326.796923221149
11,2,1,855.76191555501
11,2,1,393.081427200624
11,2,1,495.69249800908
11,2,1,445.513601888414
11,2,1,392.95341802909
11,2,1,387.061044177025
11,2,1,480.117223238096
11,2,1,371.920494883898
11,2,0,566.251255292299
11,2,1,657.964179201205
11,2,1,609.636806530212
11,2,1,577.888776322154
11,2,1,350.07785161926
11,2,1,743.713570653083
11,2,1,324.37960417198
11,2,1,380.72212241839
11,2,1,338.207788035907
11,2,0,805.938259700357
11,2,1,715.141983025868
11,2,1,569.657953347521
11,2,1,336.498475527283
11,2,1,546.725022458934
11,2,1,652.693982984348
11,2,1,459.684671846964
11,2,1,609.168895503503
11,2,1,438.796451000556
11,2,1,537.543954008447
11,2,1,842.332751215826
11,2,1,410.516253864825
11,2,1,564.203806677672
11,2,1,434.53513415551
11,2,0,395.811861656867
11,2,1,456.984784535811
11,2,1,764.815410924957
11,2,0,385.927575311088
11,2,1,412.760290284618
11,2,1,403.83821244848
11,2,1,422.014039015567
11,2,1,548.39393255584
11,2,1,333.739070289087
11,2,1,667.405738735247
11,2,1,425.377179385702
11,2,1,495.178780865465
11,2,1,386.22902232337
11,2,1,561.739241141353
11,2,1,753.737541745063
11,2,1,444.130426250947
11,2,1,539.277068278237
11,2,1,587.772868017281
11,2,1,416.817565046835
11,2,0,469.185233547519
11,2,1,663.41124900814
11,2,1,385.134232785242
11,2,1,509.935944558715
11,2,1,673.513701704204
11,2,1,1147.93607121144
11,2,0,321.088885029206
11,2,1,551.041150109356
11,2,1,699.793568353655
11,2,1,633.865074840177
11,2,1,370.650086862889
11,2,1,579.828434061505
11,2,1,484.279977956728
11,2,1,387.643535947854
11,2,0,547.988682382181
11,2,0,430.432050927698
11,2,1,506.82371488893
11,2,1,516.000280611925
11,2,1,580.49716033654
11,2,0,678.0637690691
11,2,1,485.047293202525
11,2,1,530.716370968723
11,2,1,463.540791825394
11,2,1,469.852227266873
11,2,0,598.197298284857
11,2,1,349.260897537309
11,2,1,465.072311452898
11,2,1,636.577350234394
11,2,1,367.78171653963
11,2,0,353.318740757571
11,2,1,486.457685797394
11,2,0,592.58481020352
11,2,1,306.313695661393
11,2,0,392.719611506409
11,2,1,615.807756081489
11,2,1,978.480074363277
11,2,1,515.777103196729
11,2,1,666.041302976967
11,2,1,562.304053389227
11,2,1,505.500398052827
11,2,1,772.734468898513
11,2,1,359.389352872033
11,2,1,643.417535872558
11,2,0,1032.71567436784
11,2,1,792.212316206876
11,2,0,372.244602899895
11,2,1,367.916832255851
11,2,0,384.966470944955
11,2,1,347.636781019607
11,2,1,425.924067487542
12,1,1,718.437674409105
12,1,1,647.857672817315
12,1,1,463.025506112084
12,1,1,584.903565029399
12,1,1,557.94318821761
12,1,1,716.675718200381
12,1,1,535.917020106589
12,1,1,912.656178771762
12,1,0,508.030041539962
12,1,1,584.231543285402
12,1,1,640.734194132763
12,1,1,695.97623731809
12,1,1,430.149749678084
12,1,1,642.832394979921
12,1,1,624.719951881061
12,1,1,550.285105477796
12,1,1,458.269729218462
12,1,1,435.843950206862
12,1,1,504.340555066038
12,1,1,513.958424028667
12,1,1,559.989951320849
12,1,1,662.341544257816
12,1,1,560.286548803234
12,1,1,661.715351933069
12,1,1,848.326664892417
12,1,1,1050.4255618584
12,1,1,592.885324333071
12,1,1,809.158069859158
12,1,1,463.141787846263
12,1,1,733.60239699812
12,1,1,465.471808276604
12,1,0,738.806012263999
12,1,1,654.828203341716
12,1,1,583.482898687695
12,1,1,449.643001887927
12,1,0,657.965345867941
12,1,1,418.010599573265
12,1,1,516.145472628823
12,1,1,888.150684430691
12,1,1,547.329169895419
12,1,0,660.606900486398
12,1,1,510.721559858649
12,1,1,505.321223538173
12,1,1,988.26958920003
12,1,1,400.050462292866
12,1,1,763.078762525027
12,1,1,581.213196681237
12,1,1,620.158584690134
12,1,1,688.120469218843
12,1,1,512.320269070954
12,1,1,721.035796367625
12,1,1,437.66581569124
12,1,1,587.732094769808
12,1,1,615.214404424195
12,1,1,708.435414530698
12,1,1,609.604486633673
12,1,1,549.474859436269
12,1,1,436.16225757949
12,1,1,670.02016310034
12,1,0,468.630578957518
12,1,1,992.083709147495
12,1,1,527.94001774478
12,1,1,411.872745905578
12,1,1,537.294758302749
12,1,1,635.921258911863
12,1,1,450.542075207407
12,1,1,1023.56754878695
12,1,1,519.285935142274
12,1,1,422.026799945958
12,1,1,719.148565024183
12,1,1,461.917448789198
12,1,1,786.367895557376
12,1,1,768.610599437077
12,1,1,1243.78703530708
12,1,1,720.618798624499
12,1,1,563.636245613758
12,1,1,588.209320820666
12,1,1,413.482898390267
12,1,1,582.136618665797
12,1,1,618.976936536726
12,1,1,812.946583277899
12,1,1,454.698955438492
12,1,1,546.635640167119
12,1,0,697.562545598482
12,1,1,470.057096713077
12,1,1,497.24383375041
12,1,1,495.453504334248
12,1,1,603.872300311415
12,1,1,488.844157260285
12,1,1,873.736652254596
12,1,1,552.935219490353
12,1,1,640.888921710189
12,1,1,528.601516966473
12,1,1,683.118906913596
12,1,1,480.824456253654
12,1,1,539.055995574311
12,1,1,536.449625051018
12,1,1,767.655185987953
12,1,1,520.177526114617
12,1,1,687.020455119405
12,1,1,572.707615812728
12,1,1,656.915342755264
12,1,1,491.504819863335
12,1,1,552.261464802734
12,1,1,645.86575614836
12,1,1,507.214579543262
12,1,1,470.889721964661
12,1,1,492.226528428202
12,1,0,673.260312848812
12,1,1,606.24583263703
12,1,1,608.009495409185
12,1,1,792.284953469496
12,1,1,638.20263974554
12,1,1,461.313340182113
12,1,1,539.101921044012
12,1,1,431.718921063852
12,1,1,712.817439186961
12,1,1,579.248609252366
12,1,1,588.008610629779
12,1,1,411.361300371095
12,1,1,620.267499904968
12,1,1,411.516442156837
12,1,1,498.997203686575
12,1,1,495.725462608583
12,1,1,545.410520889177
12,1,1,382.940487148064
12,1,1,494.190216002569
12,1,0,467.44434432926
12,1,1,908.866362297358
12,1,1,546.211777652625
12,1,1,1050.60527074797
12,1,1,566.978848916721
12,1,1,453.193916669636
12,1,1,596.845714998801
12,1,1,673.324265235769
12,1,1,1097.35414367734
12,1,1,498.853314515699
12,1,1,629.348790423572
12,1,1,462.685959137228
12,1,1,519.834252882252
12,1,1,457.010161154276
12,1,1,523.333132667168
12,1,1,478.675566442954
12,1,1,532.646794361452
12,1,1,470.051222044467
12,1,1,673.682493472915
12,1,1,543.057829481174
12,1,1,459.204810282166
12,1,1,511.680009314648
12,1,1,601.698303935721
12,1,1,443.816743714151
12,1,1,530.2050779205
12,1,1,527.99172021767
12,1,1,632.846809364395
12,1,1,772.086767594151
12,1,1,443.289909242714
12,1,1,507.401724154952
12,1,1,413.203964244725
12,1,1,556.948233832431
12,1,1,718.312287451409
12,1,1,700.714633035248
12,1,1,624.160183735171
12,1,1,645.559146475891
12,1,1,667.554246119451
12,1,1,741.337337288797
12,1,1,625.827616705364
12,1,1,875.147836830064
12,1,1,388.71681149642
12,1,1,583.682302300697
12,1,1,587.229958912144
12,1,1,763.996572017795
12,1,1,478.566684046865
12,1,1,631.994390565988
12,1,1,599.117483172412
12,1,1,479.005092038675
12,1,0,763.552201184562
12,1,1,535.666161413723
12,1,1,814.126498414468
12,1,1,659.6323232628
12,1,1,417.661857274789
12,1,1,675.274798813233
12,1,1,514.711455922155
12,1,1,565.616335406155
12,1,1,564.07335736118
12,1,1,430.917927049115
12,1,1,462.254417086256
12,1,1,506.312391759668
12,1,0,739.866087140616
12,1,1,953.208407248245
12,1,1,640.318557354643
12,1,1,835.55598900145
12,1,1,609.562633295471
12,1,1,516.134515956504
12,1,1,817.138747322851
12,1,1,624.990661343291
12,1,1,486.590414216628
12,1,1,476.606937013902
12,1,1,448.108241985384
12,1,1,490.277365018832
12,1,1,698.099042796273
12,1,1,693.992444453484
12,1,1,433.809049529833
12,1,0,631.402827903993
12,1,1,670.936722369871
12,1,1,411.743734312548
12,1,1,683.878808422258
12,1,1,421.19616320108
12,1,1,492.200306036227
12,1,1,414.348604513154
12,1,1,998.106748196174
12,1,1,714.828716523403
12,1,1,483.052634147795
12,1,1,556.468604995102
12,1,1,621.285414757864
12,1,1,699.702384806533
12,1,1,423.205795407571
12,1,1,566.681319448625
12,1,1,493.324153846376
12,1,1,548.187808755937
12,1,1,647.826415214475
12,1,1,705.653526326648
12,1,0,549.094797186544
12,1,1,616.401991089875
12,1,1,450.766421793327
12,1,1,774.416885235519
12,1,1,524.840055054168
12,1,1,781.992223897348
12,1,0,583.98925125548
12,1,1,761.23420577244
12,1,1,503.579870378827
12,1,1,466.962042983103
12,1,1,495.991253069455
12,1,1,1514.96865233725
12,1,1,694.618656023649
12,1,1,711.106810109482
12,1,1,474.642540287782
12,1,1,915.187670237662
12,1,1,846.529431237515
12,1,1,694.457641726151
12,1,1,437.655270804728
12,1,1,719.247472494775
12,1,0,629.323882486297
12,1,1,660.40778263739
12,1,1,500.735288530359
12,1,1,522.227786207033
12,1,1,872.7225420891
12,1,1,821.542106751007
12,1,1,478.248643376139
12,1,1,665.637458465449
12,1,1,734.63999492995
12,1,1,521.573905111586
12,1,1,967.529495944527
12,1,1,779.426291489047
12,1,1,426.535736623014
12,1,1,651.439449119389
12,1,1,596.881396674285
12,1,1,637.881220297988
12,1,1,828.276564876155
12,1,0,1371.65068439204
12,1,1,588.912797384233
12,1,0,459.408914125998
12,1,1,1034.24921701496
12,1,1,436.782008577848
12,1,1,661.517500544246
12,1,1,429.238056681928
12,1,1,582.857536762515
12,1,1,613.286529489205
12,1,1,612.773182910102
12,1,1,480.891507200523
12,1,1,454.061600522628
12,1,1,663.435315913319
12,1,1,1137.63242812993
12,1,1,547.974721979387
12,1,1,433.724148302188
12,1,0,599.419008366838
12,1,1,581.503172366572
12,1,1,589.291712878851
12,1,1,508.390252944372
12,1,1,502.05174594466
12,1,1,679.000482521964
12,1,1,410.34840343773
12,1,1,617.990350896894
12,1,1,498.57293035437
12,1,1,626.829795690494
12,1,1,650.395865588878
12,1,1,595.580088696796
12,1,1,489.703999905912
12,1,1,539.691109549907
12,1,1,866.101068729501
12,1,1,582.182730641922
12,1,0,519.385678601283
12,1,1,430.021958958741
12,1,1,453.567519029444
12,1,1,680.002243803897
12,1,1,749.939599479326
12,1,1,759.552034461
12,1,1,453.929903596026
12,1,1,547.53042132631
12,1,1,573.937832785851
12,1,1,532.913724013306
12,1,1,661.640700520374
12,1,0,544.46010092308
12,1,1,602.210098253035
12,1,0,690.888199261492
12,1,1,563.771838036581
12,1,1,556.96196719212
12,1,1,418.793043491542
12,1,1,733.945122129227
12,1,1,492.459314748152
12,1,1,512.841863506128
12,1,1,461.553589281118
12,1,1,465.10941190397
12,1,0,727.663657071696
12,1,0,548.898120487593
12,1,1,645.762169308305
12,1,1,626.204389004319
12,1,1,426.20326854796
12,1,1,607.804409748461
12,1,1,638.68582534007
12,1,1,643.970389195047
12,1,1,898.910174256479
12,1,1,541.641595411347
12,1,1,573.693286315129
12,1,1,640.764741369254
12,1,1,502.215834191867
12,1,1,625.597794391399
12,1,1,543.19414706321
12,1,1,519.566900481206
12,1,1,433.344297903266
12,1,1,586.60061246983
12,1,1,496.023426429174
12,1,1,749.594867577986
12,1,1,433.378025425748
12,1,1,662.830126909094
12,1,1,628.149450354214
12,1,1,564.435273527584
12,1,1,515.08558401518
12,1,1,671.896684955583
12,1,1,529.962349471218
12,1,1,641.233271825
12,1,1,1438.70273771505
12,1,1,583.118428380093
12,1,1,576.823499255491
12,1,1,426.975276700408
12,1,1,625.182098126159
12,1,1,677.372380901593
12,1,1,589.764484920188
12,1,1,555.968433022879
12,1,1,599.972366180016
12,1,1,610.179784558195
12,1,1,706.61445774024
12,1,1,678.327822207315
12,1,1,736.779955868044
12,1,1,597.938183703102
12,1,0,478.769234165454
12,1,1,523.627027840721
12,1,1,461.071687941973
12,1,1,518.115445835067
12,1,1,656.232850284745
12,1,1,666.73970454618
12,1,1,525.041105253429
12,1,1,477.644619146905
12,1,1,535.327134122513
12,1,1,678.802489377631
12,1,1,567.070890403589
12,1,1,545.864470157297
12,1,1,497.916264129892
12,1,1,682.311277086314
12,1,1,578.403647802476
12,1,1,483.597083350243
12,1,1,575.592896691139
12,1,1,642.66128923123
12,1,1,671.976822482325
12,1,0,543.940185114987
12,1,1,789.645587253499
12,1,1,499.678554102853
12,1,1,651.351523894527
12,1,1,709.250501545857
12,1,1,523.378244231485
12,1,1,520.984000663671
12,1,1,517.664720988421
12,1,1,473.120166845018
12,1,1,497.467018520062
12,1,1,634.528553991991
12,1,1,590.67991400918
12,1,1,586.556515937368
12,1,1,893.285320221809
12,1,1,594.309448467171
12,1,1,598.297652365299
12,1,1,492.305420383807
12,1,1,662.437091780951
12,1,1,449.692037795405
12,1,1,704.122231845939
12,1,1,520.483831859339
12,1,1,638.286026063964
12,1,1,577.911090976287
12,1,1,530.979317599374
12,1,1,458.604241804254
12,1,1,402.272869534977
12,1,1,853.209086277826
12,2,1,545.087390274756
12,2,1,597.492584913296
12,2,1,471.575649203646
12,2,1,470.052885363819
12,2,1,316.03893532017
12,2,0,432.372682953774
12,2,1,812.361780030821
12,2,1,780.73309086678
12,2,1,727.681435571494
12,2,1,442.048727865178
12,2,1,359.911667132119
12,2,0,639.516691200108
12,2,1,456.456864942282
12,2,0,364.299575069652
12,2,1,458.985256753553
12,2,1,568.088757630323
12,2,0,515.959951157899
12,2,1,1062.67069117979
12,2,1,523.030209820199
12,2,0,397.573396221482
12,2,0,833.372772981537
12,2,1,329.790033739871
12,2,0,486.184513994779
12,2,1,327.367995421552
12,2,1,414.922240376711
12,2,1,845.907129055843
12,2,1,569.472528750889
12,2,0,409.45431534624
12,2,1,345.941969986525
12,2,0,343.27888577051
12,2,0,351.404839205883
12,2,1,309.502304215216
12,2,1,432.355644582942
12,2,1,307.055681125259
12,2,1,931.480083289016
12,2,1,319.153655143296
12,2,1,418.940394764808
12,2,1,307.032994838097
12,2,1,748.69417169242
12,2,1,344.910221950661
12,2,1,505.422737901814
12,2,1,756.552022575145
12,2,1,458.97616188672
12,2,1,558.255083085254
12,2,1,628.307841545614
12,2,1,761.283624591646
12,2,1,380.021633197772
12,2,1,483.226809959196
12,2,1,584.834388878553
12,2,1,416.968478735127
12,2,1,454.6557737415
12,2,0,469.199330582026
12,2,1,587.510302921165
12,2,1,675.394502768674
12,2,1,463.242129628972
12,2,1,468.275069393
12,2,1,571.406387919214
12,2,1,377.179135221348
12,2,1,474.53643897395
12,2,1,541.082107511827
12,2,1,309.553086248837
12,2,1,829.31713358782
12,2,1,622.148684238366
12,2,1,359.790290201753
12,2,1,768.89543976523
12,2,1,443.975545675785
12,2,0,550.84119147975
12,2,1,359.384410966863
12,2,0,487.154327731353
12,2,1,401.603982953993
12,2,1,598.497965832065
12,2,1,617.86641414329
12,2,1,530.106615634891
12,2,1,360.839379639535
12,2,1,448.213068948692
12,2,1,467.185297365425
12,2,1,664.011931857838
12,2,1,352.25491797885
12,2,1,671.890469228552
12,2,1,479.251149778778
12,2,1,480.148759241288
12,2,1,405.571433726712
12,2,1,455.291823352147
12,2,1,741.128890344514
12,2,1,444.321407239687
12,2,1,520.222277012688
12,2,1,710.416924912166
12,2,1,456.491246631368
12,2,1,341.337949452995
12,2,1,591.500934289565
12,2,1,515.22399629072
12,2,1,384.778080827274
12,2,1,560.859826268518
12,2,0,741.839199694808
12,2,1,415.193229300761
12,2,1,384.774251583812
12,2,1,589.08487051644
12,2,1,566.69561115038
12,2,1,313.356798613448
12,2,1,545.96641513033
12,2,1,875.251179117164
12,2,1,681.080367916866
12,2,1,438.717035696507
12,2,0,373.641402542114
12,2,1,505.143437827472
12,2,1,493.621794628425
12,2,1,365.157581697771
12,2,0,369.733499234624
12,2,1,309.041074391033
12,2,1,450.911105901422
12,2,1,511.825489828328
12,2,1,414.180500764778
12,2,1,779.328234941896
12,2,1,551.266997683021
12,2,1,596.996181594871
12,2,1,601.541677099763
12,2,1,421.368590874315
12,2,1,600.085468782687
12,2,1,539.811213076128
12,2,1,791.25963029006
12,2,0,320.650920472211
12,2,1,606.724487589913
12,2,1,477.764719609953
12,2,1,412.242398479784
12,2,1,351.989680266123
12,2,0,353.230687483116
12,2,1,504.82815535763
12,2,1,435.054545971272
12,2,1,315.387395609388
12,2,1,610.80893182071
12,2,1,589.850877882446
12,2,1,571.574107766273
12,2,1,621.143778120891
12,2,1,535.263313623524
12,2,1,694.281436977592
12,2,1,488.278424036051
12,2,1,905.88543471689
12,2,1,354.046149329522
12,2,1,676.451959141103
12,2,1,472.699588332811
12,2,1,688.452321434893
12,2,1,355.953266715666
12,2,1,591.297320428388
12,2,1,444.975335889425
12,2,1,404.963550875881
12,2,1,319.161468660861
12,2,1,849.170071503971
12,2,1,345.152258845394
12,2,1,530.444138719789
12,2,1,713.976240420258
12,2,1,713.205714113706
12,2,1,560.555375576019
12,2,1,547.904958104345
12,2,1,467.251170308779
12,2,0,510.833195143718
12,2,0,351.827292338495
12,2,1,409.139357627137
12,2,1,340.329669951868
12,2,1,1008.88605555171
12,2,1,700.537834620874
12,2,1,569.13737526804
12,2,1,593.191825074418
12,2,1,562.649867135249
12,2,1,324.395618932386
12,2,1,620.353838067477
12,2,0,830.389599249929
12,2,1,460.994510214908
12,2,1,557.55283313918
12,2,1,455.403717490663
12,2,0,309.460292329922
12,2,1,516.223981666637
12,2,1,407.252138283359
12,2,1,396.529730427449
12,2,1,737.281831545796
12,2,0,493.193311695467
12,2,1,568.84513903807
12,2,1,312.571210044773
12,2,1,575.762808780919
12,2,1,453.589373429057
12,2,1,690.67395468562
12,2,1,415.327974720359
12,2,1,708.904119552616
12,2,1,676.531492720695
12,2,1,1283.1100404275
12,2,1,563.735568217042
12,2,1,526.585989092454
12,2,1,509.584972817177
12,2,1,465.154960414274
12,2,1,1195.38505520047
12,2,1,635.711106297422
12,2,1,521.641318081219
12,2,1,615.261835627453
12,2,1,523.981938084541
12,2,1,431.497098169547
12,2,1,311.033361413028
12,2,1,409.301324526676
12,2,1,398.560534701608
12,2,1,617.813995389227
12,2,0,390.765460753734
12,2,1,689.76654121742
12,2,1,752.336204149517
12,2,1,684.41376830898
12,2,1,846.777244298303
12,2,1,679.263001325262
12,2,1,436.775628747611
12,2,1,435.249254978891
12,2,1,535.543995146766
12,2,1,514.834175598525
12,2,1,390.883945239734
12,2,1,499.597194108304
12,2,1,688.022764821712
12,2,0,336.210636308857
12,2,1,388.02862778231
12,2,1,673.254858593161
12,2,1,474.813963076717
12,2,1,310.977307278224
12,2,1,336.094787027537
12,2,1,383.968360990639
12,2,1,679.730109264659
12,2,1,521.917422257903
12,2,1,925.554432272488
12,2,1,759.48060269567
12,2,1,483.323121724711
12,2,1,529.048123489624
12,2,1,406.888320196173
12,2,1,637.931620647272
12,2,1,415.650078846482
12,2,1,669.875576289289
12,2,1,421.355597900794
12,2,1,387.863855084407
12,2,1,575.035133093027
12,2,1,360.825720437074
12,2,1,541.911974837369
12,2,1,429.584410879801
12,2,1,579.56758179927
12,2,1,509.852563799854
12,2,1,357.39868198953
12,2,1,588.909836482624
12,2,1,530.001995174699
12,2,1,541.769155799936
12,2,1,763.573115979026
12,2,1,791.972317582162
12,2,1,505.882259028476
12,2,1,398.108894200073
12,2,1,649.27969382178
12,2,1,783.095205312452
12,2,1,708.732248435726
12,2,1,430.471043237009
12,2,1,398.194298030433
12,2,0,321.40158750769
12,2,1,578.738557717303
12,2,1,570.030767733445
12,2,1,862.455784377654
12,2,1,451.962531943634
12,2,1,358.477831671585
12,2,1,436.546061476387
12,2,1,589.514394555362
12,2,0,446.829781852769
12,2,1,615.494114901205
12,2,1,329.290682289264
12,2,1,792.344754916994
12,2,0,391.140358200742
12,2,0,357.348182423189
12,2,1,573.0696682595
12,2,1,667.042669494922
12,2,0,419.698130642501
12,2,1,553.014760851723
12,2,1,750.001660139554
12,2,1,571.616684802713
12,2,0,603.631717975454
12,2,1,639.932480201358
12,2,1,458.66663423716
12,2,0,464.771916926451
12,2,1,549.686885263321
12,2,1,908.011673632583
12,2,1,757.472246042939
12,2,1,549.104785772636
12,2,1,714.781684934241
12,2,1,414.371259595703
12,2,1,390.837904681108
12,2,0,643.477283038447
12,2,1,559.663835437949
12,2,1,396.513798501754
12,2,1,568.058633116456
12,2,1,350.777167653445
12,2,1,337.918777844816
12,2,1,379.475066883484
